Station,Quarter,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,TSS,Coliform,Alkalinity,Transparency,H2S,COD,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,Alkalinity_source,Transparency_source
TM4,2005-07-01,7.5,28.46666666666667,8.4,30.46666666666667,0.005333333333333333,0.008666666666666668,1.2666666666666666,1.5666666666666667,4.333333333333333,157.38563622065945,46.855088525453844,0.028751000471485502,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2005-10-01,7.433333333333334,25.566666666666666,8.166666666666666,31.733333333333334,0.0023333333333333335,0.005,1.5666666666666667,2.1,15.0,153.64761259365847,54.0724643633844,0.03497135360586705,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2006-01-01,7.1000000000000005,18.266666666666666,7.933333333333334,32.300000000000004,0.0016666666666666668,0.006666666666666667,1.5333333333333332,2.066666666666667,105.66666666666667,175.43777543372192,33.71519710214565,0.039984443204064954,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2006-04-01,6.933333333333334,23.433333333333334,8.0,31.8,0.001,0.004,1.0333333333333334,1.4666666666666668,43.0,58.53194179321481,21.78565774108179,0.027868874016239813,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2006-07-01,7.766666666666667,25.7,8.066666666666668,30.900000000000002,0.0026666666666666666,0.011333333333333334,0.75,1.4000000000000001,385.3333333333333,151.67917141092863,38.600443546430014,0.0219243926681625,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2006-10-01,6.6000000000000005,24.7,7.966666666666666,31.933333333333337,0.0016666666666666668,0.004,1.3333333333333333,1.4333333333333333,4020.0,141.05530158907627,20.0,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2007-01-01,7.8999999999999995,18.599999999999998,8.0,32.6,0.0013333333333333333,0.005,1.5333333333333332,1.8333333333333333,21.5,89.00216607863571,29.59785400257521,0.029766433979202332,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2007-04-01,5.933333333333334,24.46666666666667,8.133333333333333,32.5,0.0026666666666666666,0.009666666666666667,1.2666666666666666,1.7333333333333332,237.33333333333334,128.80557712995957,35.2857741282296,0.03616142858945382,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2007-07-01,6.533333333333334,28.03333333333333,8.0,31.933333333333334,0.0026666666666666666,0.006999999999999999,1.7,1.4000000000000001,138.5,156.78926117152994,73.1336254024824,0.05404179762405549,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2007-10-01,7.3,23.633333333333336,8.133333333333333,32.06666666666666,0.0016666666666666668,0.005666666666666667,1.5,2.1666666666666665,22.833333333333332,90.979437713011,36.817553975043104,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2008-01-01,8.9,17.233333333333334,8.166666666666666,31.5,0.0013333333333333333,0.004666666666666667,1.3333333333333333,1.5,17.5,135.48968501579824,34.68463120058655,0.023847348470991254,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2008-04-01,6.533333333333334,23.766666666666666,8.333333333333334,31.366666666666664,0.004,0.005333333333333333,3.8000000000000003,3.0,14.833333333333334,150.4973786505856,32.419649312499146,0.04409115298155023,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2008-07-01,6.666666666666667,27.099999999999998,8.333333333333334,31.833333333333332,0.0030000000000000005,0.009000000000000001,1.4500000000000002,2.1333333333333333,6.333333333333333,82.51431531139792,21.16517243536642,0.02897512234025686,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2008-10-01,6.8999999999999995,23.633333333333336,8.266666666666666,31.333333333333332,0.001,0.004666666666666667,1.6000000000000003,1.8333333333333333,85.33333333333333,115.02000076441982,34.06908940822289,0.03080427298250822,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2009-01-01,7.066666666666666,19.0,8.033333333333333,32.5,0.001,0.005666666666666667,1.4666666666666668,1.5,47.666666666666664,130.5338931824844,34.263369802611656,0.028842370037716364,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2009-04-01,5.633333333333333,26.0,7.933333333333334,30.8,0.0016666666666666668,0.007,1.3666666666666665,1.9333333333333333,21.0,92.13539730599658,23.971537138934714,0.024897747082776093,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2009-07-01,5.8999999999999995,29.2,8.233333333333333,30.766666666666666,0.004,0.005,1.2666666666666666,1.4000000000000001,5.833333333333333,89.22963803172588,22.290162695643648,0.03689638104053696,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2009-10-01,6.266666666666667,22.96666666666667,8.066666666666666,31.833333333333332,0.0026666666666666666,0.004666666666666667,0.8333333333333334,2.1999999999999997,138.16666666666666,115.2734389348029,28.197519066706214,0.021938392811950005,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2010-01-01,7.3999999999999995,17.233333333333334,8.0,31.8,0.002,0.008333333333333333,1.2,0.7166666666666667,239.33333333333334,148.05739009162923,33.83261645658385,0.052801051064985116,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2010-04-01,7.7,25.0,7.8,32.36666666666667,0.001,0.0026666666666666666,1.7333333333333334,1.9000000000000001,8.166666666666666,142.53069004172386,28.424189571201218,0.03820791682147895,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2010-07-01,7.533333333333334,30.03333333333333,8.333333333333334,29.266666666666666,0.0016666666666666668,0.0016666666666666668,1.4000000000000001,1.45,13.666666666666666,89.85055447847802,23.32303101615665,0.04365522762213798,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2010-10-01,7.233333333333333,23.2,8.166666666666666,30.633333333333336,0.0030000000000000005,0.0033333333333333335,2.0333333333333337,1.8333333333333333,383.3333333333333,142.82587597904902,36.45996099686719,0.03162628429253184,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2011-01-01,7.933333333333334,16.599999999999998,7.8999999999999995,31.966666666666665,0.0016666666666666668,0.001,1.4333333333333333,1.0166666666666666,7.333333333333333,90.7421078341722,39.62354823182794,0.03278246337948636,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2011-04-01,5.433333333333334,25.333333333333332,7.833333333333333,32.63333333333333,0.0026666666666666666,0.004666666666666667,1.5333333333333332,1.3,4.0,63.6440570702298,34.47436422245283,0.04157090986450247,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2011-07-01,5.6000000000000005,29.03333333333333,8.133333333333333,32.26666666666667,0.0030000000000000005,0.005333333333333333,1.5,1.1333333333333335,42.666666666666664,107.1499750133469,27.44250702958527,0.02455338892434017,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2011-10-01,7.233333333333334,23.3,8.1,30.03333333333333,0.006999999999999999,0.005,1.7,1.6000000000000003,269.6666666666667,159.30392800550075,40.36988393908857,0.03289220745028488,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2012-01-01,8.799999999999999,17.0,8.033333333333333,30.599999999999998,0.0016666666666666668,0.0033333333333333335,1.4000000000000001,1.4333333333333333,22.333333333333332,142.95861932494807,31.07046251183688,0.027420194002273194,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2012-04-01,9.5,25.933333333333334,7.833333333333333,29.933333333333334,0.0026666666666666666,0.0036666666666666666,1.4000000000000001,1.4000000000000001,49.666666666666664,119.9449867419382,22.27279507311052,0.0271140269477394,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2012-07-01,5.666666666666667,28.03333333333333,7.866666666666667,31.400000000000002,0.0023333333333333335,0.0036666666666666666,1.2333333333333334,1.2666666666666666,38.333333333333336,105.41530807431299,46.76978775545372,0.017422806018397585,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2012-10-01,7.5,24.3,7.966666666666666,31.366666666666664,0.0016666666666666668,0.0033333333333333335,1.4333333333333333,1.3,122.66666666666667,106.35832523592491,37.24915934340117,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2013-01-01,7.966666666666666,18.96666666666667,7.8999999999999995,32.1,0.0008333333333333334,0.008,1.0,1.2666666666666666,7.333333333333333,123.80747170512787,31.81728385072676,0.029196824277147426,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2013-04-01,9.033333333333333,24.733333333333334,8.266666666666666,30.0,0.0026666666666666666,0.004,1.5333333333333334,1.7,18.333333333333332,82.60468799539599,20.0,0.05711621041325542,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2013-07-01,6.0,28.3,8.166666666666666,30.03333333333333,0.002,0.005,0.75,0.8333333333333334,164.66666666666666,107.8162429179546,25.828008606955983,0.05518985680655231,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2013-10-01,6.6000000000000005,23.833333333333332,8.1,30.866666666666664,0.0013333333333333333,0.005333333333333333,1.1333333333333335,2.3666666666666667,27.666666666666668,112.45506885240809,64.89171853146783,0.023490938316699704,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2014-01-01,7.633333333333333,16.866666666666667,8.1,32.333333333333336,0.0006666666666666666,0.005333333333333333,1.2333333333333334,1.0999999999999999,9.0,72.71239395419758,20.024025733088173,0.025236387700759175,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2014-04-01,8.033333333333333,25.0,8.200000000000001,28.766666666666666,0.0025,0.0036666666666666666,1.3666666666666665,1.2,296.8333333333333,90.65431121858488,30.44690473494336,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2014-07-01,6.8999999999999995,30.166666666666668,7.866666666666667,29.7,0.0006666666666666666,0.004,1.3333333333333333,1.8,21.666666666666668,134.36773770202336,32.92829292950277,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2014-10-01,7.833333333333333,24.03333333333333,8.066666666666666,32.5,0.0011666666666666668,0.004666666666666667,2.3000000000000003,2.566666666666667,347.6666666666667,120.3329143979348,36.841228220289395,0.0370274089671507,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2015-01-01,8.833333333333334,18.533333333333335,8.066666666666666,31.566666666666666,0.0006666666666666666,0.004333333333333334,1.7333333333333334,2.8333333333333335,58.0,109.19333730823159,20.098737999285284,0.041118140325865866,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2015-04-01,6.766666666666667,25.566666666666666,8.0,30.2,0.002166666666666667,0.0036666666666666666,1.5333333333333332,5.166666666666667,498.0,88.10003968617127,35.087482111094495,0.029792643053338706,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2015-07-01,6.533333333333334,29.166666666666668,8.133333333333333,32.43333333333333,0.0023333333333333335,0.005666666666666667,1.3666666666666665,1.7666666666666666,2.1666666666666665,175.1897438956226,20.0,0.04381256046349408,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2015-10-01,6.7,24.96666666666667,7.866666666666667,32.1,0.0025,0.006333333333333333,1.2333333333333334,2.966666666666667,33.333333333333336,90.67072748622385,34.201128953959476,0.028874088961110225,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2016-01-01,8.4,17.433333333333334,7.8999999999999995,30.46666666666667,0.002166666666666667,0.004,2.233333333333333,1.8333333333333333,12.0,128.80574825416082,26.636548057988378,0.01791944320313037,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2016-04-01,6.466666666666666,23.833333333333332,7.933333333333334,30.433333333333334,0.002,0.006000000000000001,1.8,2.0,118.33333333333333,102.92458191741716,24.806804471556788,0.02318991125435776,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2016-07-01,5.233333333333333,27.599999999999998,7.833333333333333,31.166666666666668,0.001,0.005,1.4000000000000001,1.5666666666666667,29.333333333333332,121.26977524234174,43.73227539511904,0.0377408228842337,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2016-10-01,6.2,24.900000000000002,7.866666666666667,29.766666666666666,0.0011666666666666668,0.0026666666666666666,1.4000000000000001,2.1666666666666665,61.666666666666664,136.01634096791304,30.607120933561035,0.024848915363710276,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2017-01-01,7.066666666666666,19.066666666666666,7.8,30.333333333333332,0.002,0.0023333333333333335,0.9,5.1000000000000005,3.3333333333333335,72.04101937772398,38.772146945104936,0.036550227622777244,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2017-04-01,6.233333333333334,25.366666666666664,8.033333333333333,31.066666666666666,0.002,0.0036666666666666666,1.1666666666666667,3.9,150.5,119.76843145462792,39.202567767040584,0.025362572931597903,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2017-07-01,7.2,29.7,8.133333333333333,30.5,0.0023333333333333335,0.016,2.1,5.633333333333333,4.166666666666667,161.6755027142946,50.55948180729542,0.028199506360934632,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2017-10-01,6.466666666666666,24.733333333333334,7.966666666666666,30.96666666666667,0.001,0.006666666666666667,1.4333333333333333,4.1000000000000005,11.333333333333334,181.6525662722201,22.130877710000597,0.05103766111567823,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2018-01-01,7.366666666666667,17.8,7.966666666666666,31.666666666666668,0.0008333333333333334,0.0023333333333333335,0.9666666666666667,6.133333333333333,28.666666666666668,115.44951093607041,44.977221629847904,0.040970857515820094,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2018-04-01,8.133333333333333,26.766666666666666,8.033333333333333,31.633333333333336,0.0026666666666666666,0.0030000000000000005,1.5,6.766666666666667,7.666666666666667,121.45884225259181,33.29030201383869,0.037322100416415586,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2018-07-01,5.833333333333333,28.833333333333332,8.233333333333333,28.53333333333333,0.0031666666666666666,0.006666666666666667,0.7666666666666667,4.7,26.333333333333332,197.39665600105366,29.186914288823047,0.05151751677204996,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2018-10-01,6.433333333333334,25.566666666666666,8.1,30.433333333333334,0.0011666666666666668,0.0033333333333333335,2.1999999999999997,5.933333333333334,47.0,159.72234985597194,22.57053781800171,0.04458621005925964,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2019-01-01,7.566666666666667,20.0,8.033333333333333,31.7,0.0006666666666666666,0.0026666666666666666,1.1333333333333335,3.766666666666667,11.333333333333334,98.39504007606735,40.52832762923821,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2019-04-01,5.666666666666667,25.2,7.8,30.766666666666666,0.0005,0.0026666666666666666,0.8166666666666668,6.1000000000000005,11.666666666666666,98.3355792189857,24.34509733660361,0.031698977666308095,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2019-07-01,5.866666666666667,30.5,8.466666666666667,28.26666666666667,0.005333333333333333,0.001,1.5333333333333334,4.366666666666666,7.333333333333333,153.4792311625544,39.346326328324835,0.032048418014789,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2019-10-01,6.866666666666667,25.333333333333332,7.966666666666666,31.933333333333337,0.0015000000000000002,0.005333333333333333,1.2333333333333334,8.0,3.5,84.61370044839943,62.958207998272506,0.023362542308914696,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2020-01-01,6.35,20.3,8.25,32.1,0.002,0.0035,1.0,12.85,18.5,158.07043629685987,45.90064866774543,0.03205602474823269,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2020-04-01,6.15,26.8,7.8,31.45,0.00075,0.002,1.2000000000000002,6.85,1.75,131.70049873128528,52.6491093693741,0.053146202528180864,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2020-07-01,5.75,29.7,8.0,29.25,0.00075,0.0045000000000000005,1.7,7.25,1203.0,138.12022674094754,26.05159819649532,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2020-10-01,7.1,26.15,7.95,30.7,0.00175,0.003,1.8,9.8,240.0,111.01431687819813,42.693866495225954,0.0530602013549373,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2021-01-01,5.55,21.25,7.9,31.45,0.00075,0.004,1.9000000000000001,0.725,8.0,97.95613185137566,22.608459643126935,0.019536331500801907,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2021-04-01,4.833333333333333,26.633333333333336,7.5,33.03333333333333,0.0005,0.008,0.9666666666666667,1.3666666666666665,4.333333333333333,171.16974908039123,30.628794506819002,0.05547794045871283,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2021-07-01,4.966666666666667,29.8,7.566666666666666,32.53333333333333,0.001,0.001,1.4333333333333333,2.1333333333333333,36.0,111.36419518062837,59.16184960779393,0.01922472170376467,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
TM4,2021-10-01,6.533333333333334,24.366666666666664,7.7,29.833333333333332,0.0006666666666666666,0.0033333333333333335,1.5666666666666667,7.3,115.0,105.61727231991483,27.03515550476142,0.05187668519008396,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
