Station,Quarter,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,TSS,Coliform,Alkalinity,Transparency,H2S,COD,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,Alkalinity_source,Transparency_source
VM6,2014-10-01,4.933333333333334,26.266666666666666,7.766666666666667,32.5,0.006000000000000001,0.035333333333333335,0.5333333333333333,2.433333333333333,9366.666666666666,114.00427336543953,46.016484956167986,0.04753086235860263,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2015-01-01,6.166666666666667,17.633333333333333,7.7,31.866666666666664,0.0026666666666666666,0.027666666666666662,0.7666666666666666,3.0666666666666664,13066.666666666666,142.745008093977,28.18770324241667,0.03477830142349167,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2015-04-01,5.8,24.7,7.8,29.799999999999997,0.0033333333333333335,0.006666666666666667,1.4333333333333333,2.466666666666667,7310.0,107.74289178322441,41.81489806468069,0.041766043319258844,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2015-07-01,4.966666666666667,26.0,7.866666666666667,30.866666666666664,0.006666666666666667,0.025333333333333336,1.3,3.433333333333333,3166.6666666666665,102.32583543292475,21.298472796267415,0.05082811404411154,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2015-10-01,4.933333333333334,26.433333333333334,7.7,32.0,0.004333333333333334,0.034999999999999996,0.7333333333333334,6.833333333333333,2143.3333333333335,99.45290315723871,58.71507278669928,0.04774493309256925,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2016-01-01,6.266666666666667,17.866666666666667,7.766666666666666,31.166666666666668,0.0030000000000000005,0.023333333333333334,1.0333333333333332,2.4,1040.0,128.1543089234568,20.0,0.05872301784987302,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2016-04-01,5.666666666666667,23.266666666666666,7.966666666666666,29.53333333333333,0.008,0.022333333333333334,1.4333333333333333,4.766666666666667,723.3333333333334,113.85083449888465,23.22697126569215,0.04552150346901072,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2016-07-01,5.633333333333333,26.099999999999998,7.6000000000000005,28.366666666666664,0.006666666666666668,0.035,1.2333333333333334,4.133333333333334,6433.333333333333,143.88679897619974,70.1771153766626,0.02652356579564347,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2016-10-01,5.633333333333333,25.8,7.8999999999999995,31.133333333333336,0.004333333333333334,0.026,0.3333333333333333,5.133333333333333,2456.6666666666665,132.51103490953057,34.24210699581718,0.017613749431188166,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2017-01-01,6.366666666666667,18.866666666666667,7.633333333333333,30.866666666666664,0.004666666666666666,0.014333333333333332,0.6666666666666666,3.066666666666667,686.6666666666666,40.0,26.57086663904222,0.04043276621685841,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2017-04-01,6.233333333333334,24.333333333333332,8.0,29.900000000000002,0.006333333333333333,0.011666666666666667,1.4000000000000001,4.633333333333333,563.3333333333334,58.696569897355594,21.628712611835187,0.04064494818355225,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2017-07-01,5.633333333333333,27.366666666666664,7.866666666666667,26.53333333333333,0.0036666666666666666,0.01966666666666667,1.4333333333333333,2.966666666666667,1500.0,102.47330497373683,28.628559912881407,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2017-10-01,5.3,25.96666666666667,7.833333333333333,32.199999999999996,0.0036666666666666666,0.026333333333333334,0.5666666666666667,5.7,11713.333333333334,154.30009062571628,36.46594135364559,0.03591201361219745,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2018-01-01,6.466666666666666,17.599999999999998,7.8999999999999995,32.06666666666666,0.004166666666666667,0.026333333333333334,0.5,5.3,1216.6666666666667,97.19125459602813,38.94040511823729,0.042902606186033,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2018-04-01,5.333333333333333,25.266666666666666,7.900000000000001,31.400000000000002,0.008333333333333333,0.02866666666666667,1.0,4.833333333333333,4153.333333333333,133.11069030450267,36.86318446902858,0.049650080574881704,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2018-07-01,5.733333333333333,27.7,8.0,27.7,0.005999999999999999,0.021666666666666667,1.2,7.133333333333333,6966.666666666667,140.9473507505015,20.0,0.045119843641918886,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2018-10-01,5.2,24.400000000000002,7.933333333333334,32.5,0.004333333333333334,0.02266666666666667,0.9,5.733333333333333,1200.0,138.90931903974584,34.67762921407617,0.05086722728501332,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2019-01-01,6.3999999999999995,19.433333333333334,8.0,32.4,0.0030000000000000005,0.017666666666666667,0.4666666666666666,6.466666666666666,930.0,100.84015020255094,37.0691954745695,0.027835118684676634,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2019-04-01,5.266666666666667,24.933333333333334,7.7,30.566666666666666,0.004,0.024666666666666667,0.6666666666666666,4.6000000000000005,3926.6666666666665,79.8169371747085,37.1886602558855,0.026283187260101305,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2019-07-01,6.233333333333333,28.53333333333333,8.200000000000001,28.133333333333336,0.011999999999999999,0.012333333333333335,1.8666666666666665,7.633333333333333,2046.6666666666667,74.07214648644504,33.43491207924214,0.0338291266644763,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2019-10-01,5.833333333333333,25.866666666666664,7.966666666666666,32.5,0.007666666666666666,0.02,0.5666666666666667,6.233333333333333,5600.0,200.0,21.978520460687417,0.01702158542687323,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2020-01-01,5.65,19.6,7.9,32.2,0.003,0.0305,0.7000000000000001,4.449999999999999,2950.0,135.93992040191102,24.350668657718813,0.036919297806748644,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2020-04-01,5.449999999999999,25.85,7.75,28.700000000000003,0.0045000000000000005,0.009000000000000001,0.95,7.6,1695.0,184.42040186208283,49.61015116361961,0.029483703746868543,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2020-07-01,5.25,28.25,8.15,27.15,0.006500000000000001,0.018,1.8,8.5,1565.0,90.84114083669112,25.563898376850712,0.04209669296003205,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2020-10-01,5.566666666666666,25.366666666666664,7.833333333333333,31.900000000000002,0.005,0.021666666666666667,0.6666666666666666,4.866666666666666,603.3333333333334,163.6911455174513,26.025373594735946,0.03401976454441729,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2021-01-01,4.85,20.1,7.7,32.35,0.0025,0.0225,0.9,3.25,850.0,103.31162596391385,29.994447780380636,0.025913361021319026,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2021-04-01,4.766666666666667,25.666666666666668,7.466666666666666,31.166666666666668,0.0026666666666666666,0.024999999999999998,0.7333333333333334,2.3333333333333335,533.3333333333334,118.98680450251227,22.069180356867143,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2021-07-01,5.266666666666667,27.066666666666666,7.2,30.0,0.0011666666666666668,0.02266666666666667,0.9333333333333335,3.4333333333333336,1700.0,109.97726748601025,40.89771133187983,0.038591182039804134,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2021-10-01,6.133333333333333,24.166666666666668,7.7,32.86666666666667,0.002,0.017666666666666667,0.9,7.233333333333333,1213.3333333333333,89.21973822352646,21.691161275100075,0.05121743459752508,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2022-01-01,6.800000000000001,19.0,7.45,33.2,0.00175,0.025,0.6499999999999999,4.699999999999999,13115.0,89.75175110393437,47.52043823479833,0.040031166434086836,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2022-04-01,6.5,24.766666666666666,8.066666666666666,29.53333333333333,0.006666666666666667,0.004666666666666667,0.6833333333333332,5.733333333333333,4466.666666666667,118.63124440860494,21.146086186988835,0.0443183291885664,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2022-07-01,5.966666666666666,27.733333333333334,7.766666666666666,29.633333333333336,0.0033333333333333335,0.011333333333333334,2.066666666666667,4.3,6033.333333333333,99.45220689386375,30.1616954073696,0.022860512928570966,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2022-10-01,5.233333333333333,24.733333333333334,7.566666666666666,32.699999999999996,0.0025,0.016,0.4666666666666666,5.166666666666667,433.3333333333333,124.43520813197787,37.12854114206536,0.05954328825184362,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2023-01-01,6.333333333333333,18.766666666666666,7.3,32.96666666666667,0.0006666666666666666,0.013,0.31666666666666665,5.933333333333334,600.0,90.67597407469903,43.09188825644196,0.05151224122617459,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2023-04-01,6.3999999999999995,25.03333333333333,7.466666666666666,31.766666666666666,0.004,0.018333333333333333,0.6333333333333334,7.0,3236.6666666666665,144.76113106909736,30.715461950496515,0.0371980837229652,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2023-07-01,5.233333333333333,27.433333333333334,7.866666666666667,30.5,0.008333333333333333,0.023000000000000003,0.7999999999999998,4.133333333333334,1530.0,103.90128036887762,26.19329905522701,0.04157751792720219,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2023-10-01,7.8,26.266666666666666,7.833333333333333,25.3,0.005666666666666667,0.017333333333333336,0.7000000000000001,5.266666666666667,4066.6666666666665,177.2926851307558,53.13596497393021,0.05388063119585833,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2024-01-01,6.733333333333333,19.766666666666666,7.666666666666667,33.56666666666666,0.002,0.013333333333333334,0.6,4.066666666666666,4983.333333333333,118.22812781115915,35.172874841362194,0.03272547892477474,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2024-04-01,6.333333333333333,25.03333333333333,7.866666666666667,29.933333333333334,0.009333333333333332,0.018,1.5833333333333333,2.3333333333333335,7366.666666666667,116.42365155195351,31.27711815521853,0.02109114543150455,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2024-07-01,6.1000000000000005,28.233333333333334,7.866666666666667,28.433333333333334,0.005666666666666667,0.009,1.9000000000000001,6.433333333333334,5436.666666666667,176.12372761129132,20.0,0.03294864787612118,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM6,2024-10-01,6.8,24.46666666666667,7.8,32.266666666666666,0.002,0.014666666666666666,0.3333333333333333,5.7,586.6666666666666,102.66520753671179,35.29154344314398,0.03958175223557399,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1986-01-01,,15.950000000000001,,32.1,,,,,500.0,105.75829644576933,33.05314893984298,0.03701503722839938,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1986-04-01,3.3,23.9,,33.4,,,,,1600.0,95.46591706656366,21.068089834669752,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1986-07-01,5.205555555555556,28.177777777777777,8.15,27.994444444444444,0.01127777777777778,0.034555555555555555,1.2833333333333334,4.638888888888888,7325.61111111111,127.15517984799776,25.5176075500433,0.026440621183946248,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1986-10-01,4.205555555555555,22.983333333333334,8.027777777777777,32.355555555555554,0.01961111111111111,0.08122222222222222,1.4333333333333333,3.4166666666666665,11923.888888888889,94.26868872624057,34.15470883088704,0.027683261947619893,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1987-01-01,4.383333333333334,18.849999999999998,7.883333333333333,31.850000000000005,0.009833333333333333,0.078,0.9333333333333332,5.5,8366.666666666666,147.18327560916345,38.69060597288181,0.025515886232180922,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1987-04-01,5.466666666666666,23.666666666666668,7.95,30.516666666666666,0.004166666666666667,0.036166666666666666,0.9500000000000001,5.583333333333333,1446.6666666666667,118.369750877701,23.576922539019602,0.0437552010018608,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1987-07-01,5.583333333333333,26.91111111111111,7.988888888888888,29.29444444444444,0.006333333333333333,0.02261111111111111,2.077777777777778,7.6944444444444455,465.0,149.36116665746115,23.652205463923064,0.021532127025138882,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1987-10-01,4.511111111111111,23.561111111111114,8.033333333333333,32.45,0.013944444444444445,0.04627777777777778,0.9944444444444445,5.055555555555556,1830.0,145.41647360656077,34.40956541934786,0.04905182644434938,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1988-01-01,5.15,17.083333333333332,7.95,31.900000000000002,0.006666666666666667,0.05433333333333334,1.0166666666666666,10.833333333333334,5183.333333333333,102.06310719553309,25.011511388146186,0.026701021497417946,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1988-04-01,5.05,23.311111111111114,8.066666666666668,30.83888888888889,0.0055000000000000005,0.035333333333333335,1.011111111111111,4.305555555555555,1111.111111111111,94.20593275137975,30.96551673550882,0.028294298965152086,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1988-07-01,7.1000000000000005,26.3,8.566666666666666,28.03333333333333,0.005333333333333333,0.006000000000000001,3.8000000000000003,5.166666666666667,3750.0,108.50739208733596,59.83717605061315,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1988-10-01,3.9111111111111114,21.938888888888886,8.083333333333334,31.355555555555554,0.01622222222222222,0.06472222222222222,0.9,7.472222222222221,9861.111111111111,120.3103860422956,32.640584382022965,0.05856812082247248,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1989-01-01,5.3999999999999995,16.650000000000002,8.116666666666667,31.933333333333337,0.009,0.04650000000000001,0.8000000000000002,6.583333333333333,2766.6666666666665,131.69077036541012,46.5598564158131,0.03910827435954325,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1989-04-01,5.094444444444445,22.37222222222222,8.261111111111111,30.41111111111111,0.00938888888888889,0.03136111111111111,1.0222222222222221,4.194444444444444,2620.0,135.57959667790976,21.857789910374027,0.023278552297028035,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1989-07-01,5.05,27.316666666666666,8.566666666666668,29.166666666666668,0.0205,0.02316666666666667,1.4333333333333336,4.416666666666667,4466.666666666667,118.88255898554446,25.630825555132713,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1989-10-01,4.116666666666666,23.01111111111111,8.272222222222224,31.627777777777776,0.02011111111111111,0.051388888888888894,0.7888888888888889,11.027777777777779,3850.0,96.15872072931282,25.450220264943898,0.03487878149237168,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1990-01-01,5.833333333333333,17.316666666666666,8.333333333333334,30.650000000000002,0.015166666666666667,0.051333333333333335,0.7999999999999999,5.583333333333333,2816.6666666666665,99.4681599160831,22.914089893131557,0.04097235007063394,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1990-04-01,6.45,23.816666666666666,8.405555555555557,30.244444444444444,0.014277777777777778,0.02916666666666667,1.05,4.833333333333333,8550.0,138.1423799257201,20.0,0.052137328265849665,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1990-07-01,6.183333333333334,27.349999999999998,8.333333333333334,28.616666666666664,0.0065000000000000014,0.016833333333333336,0.9916666666666667,3.4166666666666665,583.3333333333334,97.24357943574931,35.3091505068607,0.018376659517303502,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1990-10-01,4.211111111111111,23.272222222222222,7.922222222222222,30.955555555555552,0.009666666666666667,0.05777777777777778,1.2,3.8472222222222228,1461.111111111111,139.60820698458227,37.66597662604256,0.02969348371270132,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1991-01-01,6.583333333333333,17.71666666666667,7.866666666666667,31.916666666666668,0.009333333333333334,0.07333333333333335,1.2833333333333334,6.833333333333333,20333.333333333332,140.75361827161476,24.155492397154138,0.03653965885317335,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1991-04-01,5.383333333333333,23.366666666666664,8.033333333333333,30.46666666666667,0.007333333333333333,0.04516666666666667,1.1666666666666667,3.1666666666666665,965.0,173.68708062615022,25.82541255849484,0.039271844286548334,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1991-07-01,6.866666666666667,25.150000000000002,8.35,27.083333333333332,0.017166666666666667,0.0305,1.5333333333333332,4.0,153.33333333333334,103.17011856464278,33.97997225656594,0.023341386434690685,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
VM7,1991-10-01,6.677777777777778,22.694444444444443,7.977777777777778,31.783333333333335,0.014166666666666666,0.06661111111111112,0.611111111111111,13.222222222222221,5198.888888888889,108.61960901931512,33.33857393651575,0.04215971826766582,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
